date,regime,prob_0,prob_1,prob_2,prob_3,prob_4,confidence
2021-12-27,0,0.9182039685762378,9.567472000497168e-18,5.088813972668991e-06,0.08179067992377528,2.626860135807013e-07,0.9182039685762378
2021-12-28,0,0.960660255065189,1.0696600716508027e-17,1.0883791176530544e-05,0.03932869099330333,1.701503316553813e-07,0.960660255065189
2021-12-29,0,0.962556233369406,3.6732474694314556e-17,0.002505596909238411,0.03493806352114882,1.0620020656706764e-07,0.962556233369406
2021-12-30,0,0.9619216975376004,8.731610145847912e-18,0.004356658314460194,0.033721508705412635,1.3544252685237138e-07,0.9619216975376004
2021-12-31,0,0.9861316109631462,4.86124070814728e-17,0.0012643218549730738,0.012604007860129931,5.9321750488735555e-08,0.9861316109631462
2022-01-03,0,0.988023066224025,3.4008357771619714e-16,0.0011361189796416818,0.010840768974302672,4.582202998854657e-08,0.988023066224025
2022-01-04,0,0.9776336729754181,2.8283694034583873e-16,0.019554351100364666,0.002811956047287893,1.987692861262184e-08,0.9776336729754181
2022-01-05,0,0.9570374448667877,6.465072394100619e-16,0.04011432730821329,0.002848219704102602,8.120896029364403e-09,0.9570374448667877
2022-01-06,0,0.983219828256238,2.7510073870043265e-15,0.0033877396689289776,0.013392371784163153,6.029066674969482e-08,0.983219828256238
2022-01-07,0,0.981010796193613,4.53257375910309e-15,0.0004989816361198531,0.01849016957304483,5.2597217839935775e-08,0.981010796193613
2022-01-10,0,0.9797295893358294,8.991358497199941e-15,0.00034465890495697873,0.019925719353291224,3.2405913581155686e-08,0.9797295893358294
2022-01-11,0,0.9742757960005343,2.2198288651944347e-15,0.007268772799827146,0.018455347520931094,8.36787051001499e-08,0.9742757960005343
2022-01-12,0,0.9604198148950254,1.7285916574989588e-15,0.006563318138829395,0.03301675855453208,1.0841161196450235e-07,0.9604198148950254
2022-01-13,0,0.9801540491854849,1.0323921564096317e-15,0.003962261661381211,0.01588348605188027,2.0310125281027124e-07,0.9801540491854849
2022-01-14,0,0.979776286715418,8.724179222154062e-15,5.234764469100061e-05,0.02017099312441964,3.725154624617606e-07,0.979776286715418
2022-01-18,0,0.9633215586811238,1.3282686138820188e-14,3.255769588095271e-05,0.036645091006111415,7.926168705963741e-07,0.9633215586811238
2022-01-19,0,0.9335560763012487,7.570003957542547e-16,0.0001064461544677717,0.06633564365099834,1.8338932836160113e-06,0.9335560763012487
2022-01-20,0,0.9758967019056425,4.725330697798685e-16,0.0009455159182720866,0.02315723544224338,5.46733841365015e-07,0.9758967019056425
2022-01-21,0,0.97334827071735,5.009600467419156e-17,0.00042451841843441833,0.026226971567926045,2.3929628960713725e-07,0.97334827071735
2022-01-24,0,0.9826979672649829,3.3156737455157893e-16,8.384228273583925e-05,0.017218031906660523,1.5854562075335713e-07,0.9826979672649829
2022-01-25,0,0.9838697633117993,7.879828714164282e-16,0.0002973691509893139,0.01583266267923552,2.048579749409564e-07,0.9838697633117993
2022-01-26,0,0.9635805399534695,4.713371934613182e-15,4.2761891881003356e-05,0.036376311388608876,3.867660358558296e-07,0.9635805399534695
2022-01-27,0,0.9333421848968191,7.28128462543911e-16,0.0011491104769323164,0.06550862090890473,8.371734336692329e-08,0.9333421848968191
2022-01-28,0,0.925542704796771,3.434460258680523e-16,0.0013591769367604593,0.07309805495819316,6.330827417007105e-08,0.925542704796771
2022-01-31,0,0.8799932684488276,4.5024577689990725e-17,0.06495833971052475,0.055048286020093436,1.058205549812058e-07,0.8799932684488276
2022-02-01,0,0.9172875448201543,8.286843685228745e-17,0.06612686806441043,0.016585497601837026,8.951359835363075e-08,0.9172875448201543
2022-02-02,0,0.9454683568787128,4.7232022940819694e-17,0.03764242595410002,0.016889162628073596,5.4539113760833616e-08,0.9454683568787128
2022-02-03,0,0.9519954037027454,3.975228660887524e-16,0.030124618723788736,0.017879765508641537,2.1206482423559058e-07,0.9519954037027454
2022-02-04,0,0.884171199434935,2.222458477539662e-15,0.11240055136288017,0.003428214461851214,3.474033112756337e-08,0.884171199434935
2022-02-07,0,0.8890571731574874,3.3930976974734535e-15,0.10820113914997319,0.0027416359110134735,5.1781522559306516e-08,0.8890571731574874
2022-02-08,0,0.9442106787216645,2.974943316053372e-14,0.0534075849068453,0.0023816544519352713,8.191952525605186e-08,0.9442106787216645
2022-02-09,0,0.9903258216865772,2.859266129083625e-14,0.005718653293043077,0.003955459247152993,6.577319842560488e-08,0.9903258216865772
2022-02-10,0,0.9925283600118346,3.363642702877031e-13,0.0019528768673705665,0.005518696247117681,6.687334043366112e-08,0.9925283600118346
2022-02-11,0,0.9880864637961289,5.093175045441897e-14,0.0007341464042207377,0.011179304662280742,8.513731861013189e-08,0.9880864637961289
2022-02-14,0,0.9851331603498247,5.3612119421234995e-14,0.002710861996610086,0.01215570480432094,2.7284919043283705e-07,0.9851331603498247
2022-02-15,0,0.963697925215135,2.329160951376894e-13,7.096526048269895e-05,0.036230937496927844,1.7202722145484197e-07,0.963697925215135
2022-02-16,0,0.9763174079789174,3.200774652862153e-13,4.377454787570497e-05,0.023638649858320898,1.6761456597133955e-07,0.9763174079789174
2022-02-17,0,0.9523132794270084,4.648722859307424e-13,2.857421435131808e-06,0.04768363575797474,2.2739311640715045e-07,0.9523132794270084
2022-02-18,0,0.9620646503716658,1.964399588306353e-13,8.15873817590046e-06,0.03792711224178819,7.864817361758945e-08,0.9620646503716658
2022-02-22,0,0.9568708427007752,7.01352321577775e-14,3.176403981197948e-05,0.043097291437550374,1.0182179222092768e-07,0.9568708427007752
2022-02-23,0,0.9715840976698091,1.8218439801108378e-13,2.1573287445731983e-05,0.028394267154121973,6.188844117028497e-08,0.9715840976698091
2022-02-24,0,0.9319274435821554,1.2926751932508442e-13,8.377036105767066e-08,0.06807240541123694,6.723611809114653e-08,0.9319274435821554
2022-02-25,3,0.03959921391465463,2.7938409314835196e-14,6.851870538479506e-23,0.9604007664239873,1.9661329669833604e-08,0.9604007664239873
2022-02-28,3,0.006710503365388404,2.752041282644063e-16,2.3505549954112443e-24,0.9932894592806198,3.73539917946311e-08,0.9932894592806198
2022-03-01,3,7.685463415943334e-08,4.435139562224647e-22,1.3095763854339456e-39,0.9999998949307367,2.8214629302700825e-08,0.9999998949307367
2022-03-02,3,3.8346011320121556e-09,1.0729693668740347e-21,6.767991658449878e-38,0.9999998054318635,1.9073353526769462e-07,0.9999998054318635
2022-03-03,3,1.5858705616489405e-09,9.754630316332296e-22,1.1331469272200681e-39,0.9999999643940398,3.402009075323765e-08,0.9999999643940398
2022-03-04,3,1.043704788013208e-12,3.9157173735122e-26,9.150858530699763e-47,0.9999998620753476,1.379236076856347e-07,0.9999998620753476
2022-03-07,3,1.4230746805812946e-13,2.0597536354335456e-26,1.5631779900741732e-48,0.9999998945907704,1.0540908550025265e-07,0.9999998945907704
2022-03-08,3,3.9687506961635623e-13,3.874297736338458e-25,2.2502368503764222e-40,0.9999944279680035,5.572031600688693e-06,0.9999944279680035
2022-03-09,3,4.900275743418754e-23,1.3797343180982897e-32,6.489973832943431e-68,0.9999997333431843,2.666568158970895e-07,0.9999997333431843
2022-03-10,3,1.0589669750657183e-22,3.877398376352833e-31,1.3989905740414131e-67,0.999999870258145,1.2974185380277491e-07,0.999999870258145
2022-03-11,3,1.2160294987572952e-22,6.786173983241703e-32,5.0258394778655026e-64,0.9999995685330674,4.314669330593863e-07,0.9999995685330674
2022-03-14,3,7.261278009204655e-23,1.2211151506329862e-29,6.516436302956354e-68,0.9999999300261482,6.997385114676509e-08,0.9999999300261482
2022-03-15,3,1.0281501651177008e-22,5.958941006135306e-29,6.705555173684108e-71,0.9999999432601265,5.6739875009291204e-08,0.9999999432601265
2022-03-16,3,1.080504815657459e-22,6.99337349413447e-29,1.8499930944385554e-69,0.9999999278022241,7.219777520464622e-08,0.9999999278022241
2022-03-17,3,1.39386315196645e-24,4.496671147987511e-32,1.6283246002801612e-67,0.9999995321488939,4.6785110511310154e-07,0.9999995321488939
